시군구,시설 수,shortName,x,y,광역시도,행정구역
강남구,28,서울강남,6,7,서울특별시,강남구
강동구,13,서울강동,8,5,서울특별시,강동구
강북구,12,서울강북,5,2,서울특별시,강북구
강서구,15,서울강서,4,4,서울특별시,강서구
관악구,11,서울관악,5,6,서울특별시,관악구
광진구,11,서울광진,7,6,서울특별시,광진구
구로구,15,서울구로,4,7,서울특별시,구로구
금천구,7,서울금천,5,7,서울특별시,금천구
노원구,21,서울노원,6,1,서울특별시,노원구
도봉구,11,서울도봉,5,1,서울특별시,도봉구
동대문구,12,서울동대문,7,4,서울특별시,동대문구
동작구,8,서울동작,5,5,서울특별시,동작구
마포구,13,서울마포,5,4,서울특별시,마포구
서대문구,14,서울서대문,5,3,서울특별시,서대문구
서초구,22,서울서초,6,6,서울특별시,서초구
성동구,15,서울성동,7,5,서울특별시,성동구
성북구,24,서울성북,6,2,서울특별시,성북구
송파구,21,서울송파,8,6,서울특별시,송파구
양천구,12,서울양천,4,5,서울특별시,양천구
영등포구,11,서울영등포,4,6,서울특별시,영등포구
용산구,18,서울용산,6,5,서울특별시,용산구
은평구,16,서울은평,4,3,서울특별시,은평구
종로구,66,서울종로,6,3,서울특별시,종로구
중구,27,서울중구,6,4,서울특별시,중구
중랑구,6,서울중랑,8,4,서울특별시,중랑구
강서구,4,부산강서,8,18,부산광역시,강서구
금정구,10,부산금정,10,15,부산광역시,금정구
기장군,9,부산기장,12,16,부산광역시,기장군
남구,13,부산남구,11,19,부산광역시,남구
동구,10,부산동구,10,17,부산광역시,동구
동래구,8,부산동래,11,16,부산광역시,동래구
부산진구,11,부산부산진,10,16,부산광역시,부산진구
북구,10,부산북구,9,16,부산광역시,북구
사상구,6,부산사상,9,17,부산광역시,사상구
사하구,7,부산사하,9,19,부산광역시,사하구
서구,7,부산서구,9,18,부산광역시,서구
수영구,5,부산수영,11,18,부산광역시,수영구
연제구,4,부산연제,11,17,부산광역시,연제구
영도구,8,부산영도,10,19,부산광역시,영도구
중구,7,부산중구,10,18,부산광역시,중구
해운대구,12,부산해운대,12,17,부산광역시,해운대구
남구,8,대구남구,9,14,대구광역시,남구
달서구,16,대구달서,8,15,대구광역시,달서구
달성군,7,대구달성,9,15,대구광역시,달성군
동구,13,대구동구,11,13,대구광역시,동구
북구,15,대구북구,9,13,대구광역시,북구
서구,9,대구서구,8,14,대구광역시,서구
수성구,15,대구수성,10,14,대구광역시,수성구
중구,9,대구중구,10,13,대구광역시,중구
강화군,11,인천강화,1,3,인천광역시,강화군
계양구,9,인천계양,2,5,인천광역시,계양구
남구,10,인천남구,2,7,인천광역시,남구
남동구,10,인천남동,2,8,인천광역시,남동구
동구,5,인천동구,1,5,인천광역시,동구
부평구,13,인천부평,2,6,인천광역시,부평구
서구,13,인천서구,1,4,인천광역시,서구
연수구,19,인천연수,1,8,인천광역시,연수구
옹진군,4,인천옹진,0,8,인천광역시,옹진군
중구,18,인천중구,1,7,인천광역시,중구
광산구,9,광주광산,2,19,광주광역시,광산구
남구,14,광주남구,2,21,광주광역시,남구
동구,19,광주동구,3,20,광주광역시,동구
북구,19,광주북구,3,19,광주광역시,북구
서구,13,광주서구,2,20,광주광역시,서구
대덕구,11,대전대덕,5,12,대전광역시,대덕구
동구,12,대전동구,5,13,대전광역시,동구
서구,15,대전서구,4,14,대전광역시,서구
유성구,17,대전유성,4,13,대전광역시,유성구
중구,7,대전중구,5,14,대전광역시,중구
남구,11,울산남구,12,15,울산광역시,남구
동구,3,울산동구,12,14,울산광역시,동구
북구,11,울산북구,12,13,울산광역시,북구
울주군,14,울산울주,11,15,울산광역시,울주군
중구,8,울산중구,11,14,울산광역시,중구
세종시,23,세종,4,11,세종특별자치시,세종시
가평군,10,가평,9,3,경기도,가평군
고양시,39,고양,4,2,경기도,고양시
과천시,11,과천,7,7,경기도,과천시
광명시,11,광명,3,3,경기도,광명시
광주시,15,광주,8,7,경기도,광주시
구리시,6,구리,9,4,경기도,구리시
군포시,9,군포,5,8,경기도,군포시
김포시,15,김포,2,3,경기도,김포시
남양주시,26,남양주,8,3,경기도,남양주시
동두천시,7,동두천,7,2,경기도,동두천시
부천시,27,부천,2,4,경기도,부천시
성남시,28,성남,7,8,경기도,성남시
수원시,43,수원,6,9,경기도,수원시
시흥시,16,시흥,3,5,경기도,시흥시
안산시,28,안산,3,6,경기도,안산시
안성시,13,안성,4,8,경기도,안성시
안양시,16,안양,3,4,경기도,안양시
양주시,15,양주,8,2,경기도,양주시
양평군,17,양평,9,6,경기도,양평군
여주시,18,여주,9,7,경기도,여주시
연천군,6,연천,7,1,경기도,연천군
오산시,12,오산,3,8,경기도,오산시
용인시,43,용인,7,9,경기도,용인시
의왕시,8,의왕,6,8,경기도,의왕시
의정부시,9,의정부,7,3,경기도,의정부시
이천시,12,이천,8,8,경기도,이천시
파주시,41,파주,3,2,경기도,파주시
평택시,16,평택,5,9,경기도,평택시
포천시,15,포천,8,1,경기도,포천시
하남시,8,하남,9,5,경기도,하남시
화성시,29,화성,3,7,경기도,화성시
강릉시,30,강릉,11,4,강원도,강릉시
고성군,13,고성(강원),9,0,강원도,고성군
동해시,7,동해,11,5,강원도,동해시
삼척시,9,삼척,11,8,강원도,삼척시
속초시,8,속초,9,1,강원도,속초시
양구군,13,양구,8,0,강원도,양구군
양양군,5,양양,10,2,강원도,양양군
영월군,28,영월,10,8,강원도,영월군
원주시,21,원주,10,7,강원도,원주시
인제군,12,인제,9,2,강원도,인제군
정선군,11,정선,11,6,강원도,정선군
철원군,7,철원,6,0,강원도,철원군
춘천시,30,춘천,10,3,강원도,춘천시
태백시,8,태백,11,7,강원도,태백시
평창군,12,평창,10,6,강원도,평창군
홍천군,8,홍천,10,4,강원도,홍천군
화천군,7,화천,7,0,강원도,화천군
횡성군,6,횡성,10,5,강원도,횡성군
괴산군,7,괴산,7,11,충청북도,괴산군
단양군,8,단양,7,10,충청북도,단양군
보은군,5,보은,7,12,충청북도,보은군
영동군,9,영동,6,14,충청북도,영동군
옥천군,6,옥천,6,13,충청북도,옥천군
음성군,13,음성,5,10,충청북도,음성군
제천시,15,제천,8,10,충청북도,제천시
증평군,6,증평,6,11,충청북도,증평군
진천군,9,진천,5,11,충청북도,진천군
청주시,42,청주,6,12,충청북도,청주시
충주시,18,충주,6,10,충청북도,충주시
계룡시,4,계룡,4,12,충청남도,계룡시
공주시,18,공주,4,10,충청남도,공주시
금산군,14,금산,3,13,충청남도,금산군
논산시,7,논산,3,12,충청남도,논산시
당진시,13,당진,2,9,충청남도,당진시
보령시,12,보령,2,11,충청남도,보령시
부여군,10,부여,2,12,충청남도,부여군
서산시,9,서산,1,10,충청남도,서산시
서천군,6,서천,2,13,충청남도,서천군
아산시,19,아산,3,9,충청남도,아산시
예산군,12,예산,3,10,충청남도,예산군
천안시,28,천안,4,9,충청남도,천안시
청양군,5,청양,3,11,충청남도,청양군
태안군,10,태안,1,9,충청남도,태안군
홍성군,9,홍성,2,10,충청남도,홍성군
고창군,8,고창,1,16,전라북도,고창군
군산시,14,군산,2,14,전라북도,군산시
김제시,11,김제,3,15,전라북도,김제시
남원시,9,남원,5,17,전라북도,남원시
무주군,7,무주,5,15,전라북도,무주군
부안군,9,부안,2,15,전라북도,부안군
순창군,8,순창,3,17,전라북도,순창군
완주군,20,완주,4,15,전라북도,완주군
익산시,21,익산,3,14,전라북도,익산시
임실군,6,임실,4,17,전라북도,임실군
장수군,6,장수,5,16,전라북도,장수군
전주시,40,전주,3,16,전라북도,전주시
정읍시,15,정읍,2,16,전라북도,정읍시
진안군,6,진안,4,16,전라북도,진안군
강진군,11,강진,1,22,전라남도,강진군
고흥군,11,고흥,3,22,전라남도,고흥군
곡성군,5,곡성,3,18,전라남도,곡성군
광양시,11,광양,5,20,전라남도,광양시
구례군,6,구례,4,18,전라남도,구례군
나주시,12,나주,1,20,전라남도,나주시
담양군,10,담양,2,18,전라남도,담양군
목포시,18,목포,0,20,전라남도,목포시
무안군,9,무안,1,19,전라남도,무안군
보성군,11,보성,3,21,전라남도,보성군
순천시,20,순천,4,20,전라남도,순천시
신안군,11,신안,0,19,전라남도,신안군
여수시,14,여수,4,21,전라남도,여수시
영광군,6,영광,1,17,전라남도,영광군
영암군,13,영암,1,21,전라남도,영암군
완도군,7,완도,2,23,전라남도,완도군
장성군,8,장성,2,17,전라남도,장성군
장흥군,8,장흥,2,22,전라남도,장흥군
진도군,10,진도,0,22,전라남도,진도군
함평군,5,함평,1,18,전라남도,함평군
해남군,13,해남,0,21,전라남도,해남군
화순군,9,화순,4,19,전라남도,화순군
경산시,15,경산,11,12,경상북도,경산시
경주시,21,경주,12,12,경상북도,경주시
고령군,6,고령,7,13,경상북도,고령군
구미시,13,구미,9,10,경상북도,구미시
군위군,6,군위,9,11,경상북도,군위군
김천시,10,김천,8,11,경상북도,김천시
문경시,14,문경,9,8,경상북도,문경시
봉화군,4,봉화,11,9,경상북도,봉화군
상주시,11,상주,8,9,경상북도,상주시
성주군,6,성주,8,12,경상북도,성주군
안동시,17,안동,10,10,경상북도,안동시
영덕군,5,영덕,12,10,경상북도,영덕군
영양군,5,영양,11,10,경상북도,영양군
영주시,10,영주,10,9,경상북도,영주시
영천시,9,영천,10,12,경상북도,영천시
예천군,7,예천,9,9,경상북도,예천군
울릉군,4,울릉,13,6,경상북도,울릉군
울진군,7,울진,12,9,경상북도,울진군
의성군,7,의성,10,11,경상북도,의성군
청도군,5,청도,8,13,경상북도,청도군
청송군,7,청송,11,11,경상북도,청송군
칠곡군,9,칠곡,9,12,경상북도,칠곡군
포항시,22,포항,12,11,경상북도,포항시
거제시,15,거제,9,20,경상남도,거제시
거창군,6,거창,6,15,경상남도,거창군
고성군,10,고성(경남),7,19,경상남도,고성군
김해시,34,김해,8,19,경상남도,김해시
남해군,6,남해,6,19,경상남도,남해군
밀양시,14,밀양,8,16,경상남도,밀양시
사천시,8,사천,6,18,경상남도,사천시
산청군,12,산청,5,18,경상남도,산청군
양산시,14,양산,8,17,경상남도,양산시
의령군,4,의령,7,16,경상남도,의령군
진주시,21,진주,6,17,경상남도,진주시
창녕군,8,창녕,7,15,경상남도,창녕군
창원시,40,창원,7,18,경상남도,창원시
통영시,14,통영,8,20,경상남도,통영시
하동군,7,하동,5,19,경상남도,하동군
함안군,5,함안,7,17,경상남도,함안군
함양군,4,함양,6,16,경상남도,함양군
합천군,6,합천,7,14,경상남도,합천군
서귀포시,64,서귀포,4,25,제주특별자치도,서귀포시
제주시,71,제주,4,24,제주특별자치도,제주시